TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Thrb	Thrb_extended_+/+	True	+	+	Dennd6b	1	0.0013599314652699	7871
Thrb	Thrb_extended_+/+	True	+	+	Tubgcp6	1	0.0006070334920123	8489
Thrb	Thrb_extended_+/+	True	+	+	Mapk11	1	0.0007896924574251	9439
Thrb	Thrb_extended_+/+	True	+	+	Cmtm4	1	0.0065746342656988	9553
Thrb	Thrb_extended_+/+	True	+	+	Csgalnact2	2	0.0160413057367272	9958
Thrb	Thrb_extended_+/+	True	+	+	S100pbp	1	0.0038832997178895	11072
Thrb	Thrb_extended_+/+	True	+	+	Eml2	1	0.0033095945351199	12103
Thrb	Thrb_extended_+/+	True	+	+	Terb1	1	0.0045177644180758	12774
Thrb	Thrb_extended_+/+	True	+	+	Dnm1	1	0.0174717047801811	12883
Thrb	Thrb_extended_+/+	True	+	+	Slc25a42	1	0.001082751101645	12914
Thrb	Thrb_extended_+/+	True	+	+	Slc6a7	1	0.0101566219582345	13747
Thrb	Thrb_extended_+/+	True	+	+	Lgmn	1	0.0035820140481346	13892
Thrb	Thrb_extended_+/+	True	+	+	Ggnbp2	1	0.0005656233568082	14182
Thrb	Thrb_extended_+/+	True	+	+	Ciz1	2	0.0044150707903122	15050
Thrb	Thrb_extended_+/+	True	+	+	Dync1li2	1	0.0054048857832838	15445
Thrb	Thrb_extended_+/+	True	+	+	Car7	1	0.0049965123519774	16075
Thrb	Thrb_extended_+/+	True	+	+	Golga5	1	0.0025990961353432	16303
Thrb	Thrb_extended_+/+	True	+	+	Slc25a25	1	0.0069800958394637	16335
Thrb	Thrb_extended_+/+	True	+	+	Disp3	1	0.0059900741081105	16779
Thrb	Thrb_extended_+/+	True	+	+	Frmd6	1	0.0022488352094734	18681
Thrb	Thrb_extended_+/+	True	+	+	Sipa1l3	1	0.0032631382703386	19086
Thrb	Thrb_extended_+/+	True	+	+	Rbm6	1	0.0011759816838355	23185
Usf2	Usf2_direct_+/+	False	+	+	BC049715	1	0.0165725204242966	1774
Usf2	Usf2_direct_+/+	False	+	+	Atp1a3	1	0.0298384106954993	1875
Usf2	Usf2_direct_+/+	False	+	+	Iqca	1	0.0148925520542862	2800
Usf2	Usf2_direct_+/+	False	+	+	Tanc1	1	0.0341774945701875	4028
Usf2	Usf2_direct_+/+	False	+	+	Ppid	1	0.0187409139911305	8803
Usf2	Usf2_direct_+/+	False	+	+	Cck	1	0.0312133681635255	10280
Usf2	Usf2_direct_+/+	False	+	+	Ndufb5	1	0.0167282537468121	10653
Usf2	Usf2_direct_+/+	False	+	+	Slc35e4	1	0.0077214749610591	11902
Usf2	Usf2_direct_+/+	False	+	+	Timm22	1	0.0037674107555018	12613
Usf2	Usf2_direct_+/+	False	+	+	Bud23	1	0.0052454546806882	13245
Usf2	Usf2_direct_+/+	False	+	+	Polr2l	1	0.0025980872252631	14379
Usf2	Usf2_direct_+/+	False	+	+	Pnpla7	1	0.0051094986488497	16004
Ybx1	Ybx1_extended_+/+	True	+	+	Prmt1	1	0.0077833483253014	15
Ybx1	Ybx1_extended_+/+	True	+	+	Ptov1	1	0.0089524304664599	93
Ybx1	Ybx1_extended_+/+	True	+	+	Galk1	1	0.002859087787283	195
Ybx1	Ybx1_extended_+/+	True	+	+	Mkrn3	1	0.0424883673437446	438
Ybx1	Ybx1_extended_+/+	True	+	+	Shd	1	0.021075396431814	1006
Ybx1	Ybx1_extended_+/+	True	+	+	Sox4	1	0.2114835179196531	1155
Ybx1	Ybx1_extended_+/+	True	+	+	H3f3b	1	0.0103619684811009	1259
Ybx1	Ybx1_extended_+/+	True	+	+	Rps9	2	0.0195693965879892	1416
Ybx1	Ybx1_extended_+/+	True	+	+	Nans	1	0.0056923642828836	2683
Ybx1	Ybx1_extended_+/+	True	+	+	Nudt2	1	0.005396436134971	2931
Ybx1	Ybx1_extended_+/+	True	+	+	Tbcb	2	0.0037462571043876	2959
Ybx1	Ybx1_extended_+/+	True	+	+	Gucy1a1	1	0.0251324541531987	3376
Ybx1	Ybx1_extended_+/+	True	+	+	Tsen34	2	0.0039508235239121	3803
Ybx1	Ybx1_extended_+/+	True	+	+	Efnb3	1	0.0047130285524113	3810
Ybx1	Ybx1_extended_+/+	True	+	+	Tubb3	1	0.0141688950556864	3817
Ybx1	Ybx1_extended_+/+	True	+	+	Actg1	1	0.0071371694204666	4046
Ybx1	Ybx1_extended_+/+	True	+	+	H3f3a	1	0.0507664217936036	4274
Ybx1	Ybx1_extended_+/+	True	+	+	Efna2	2	0.0014704267494658	4377
Ybx1	Ybx1_extended_+/+	True	+	+	Jpt1	1	0.0050095256291849	4932
Ybx1	Ybx1_extended_+/+	True	+	+	Vat1	1	0.0043636268281931	5987
Ybx1	Ybx1_extended_+/+	True	+	+	Med22	1	0.0037400803141453	6261
Ybx1	Ybx1_extended_+/+	True	+	+	Tmem223	1	0.0017432455511821	6679
Ybx1	Ybx1_extended_+/+	True	+	+	Mcm7	1	0.0067602549220037	7441
Ybx1	Ybx1_extended_+/+	True	+	+	Zfp846	2	0.0052236540882303	7868
Ybx1	Ybx1_extended_+/+	True	+	+	Arf5	1	0.0044784649814271	8168
Ybx1	Ybx1_extended_+/+	True	+	+	Faap100	1	0.0023404036189252	9761
Ybx1	Ybx1_extended_+/+	True	+	+	Rbm3	1	0.0019792826826468	9893
Ybx1	Ybx1_extended_+/+	True	+	+	Acat2	1	0.0024628257882948	9967
Ybx1	Ybx1_extended_+/+	True	+	+	Rasip1	1	0.0022544915059317	10629
Ybx1	Ybx1_extended_+/+	True	+	+	Rpl27	1	0.003596505809409	10788
Ybx1	Ybx1_extended_+/+	True	+	+	Hilpda	1	0.0029419078230539	11209
Ybx1	Ybx1_extended_+/+	True	+	+	Cirbp	1	0.0103490134186986	11588
Ybx1	Ybx1_extended_+/+	True	+	+	Ppp1r18	1	0.0067491578820306	12264
Ybx1	Ybx1_extended_+/+	True	+	+	Rpl7a	1	0.0080093823186054	12600
Ybx1	Ybx1_extended_+/+	True	+	+	Fgf11	1	0.001813355141281	14553
Ybx1	Ybx1_extended_+/+	True	+	+	Eif4a1	1	0.0040831277971305	14839
Ybx1	Ybx1_extended_+/+	True	+	+	Foxg1	1	0.0040330223921166	14888
Ybx1	Ybx1_extended_+/+	True	+	+	Nectin2	1	0.0036471483366608	17664
Ybx1	Ybx1_extended_+/+	True	+	+	Cdk5rap3	1	0.0027589680043728	17960
Ybx1	Ybx1_extended_+/+	True	+	+	Nr2f1	1	0.0070345420905003	19352
Ybx1	Ybx1_extended_+/+	True	+	+	Tpt1	1	0.0051684357165609	20007
Ybx1	Ybx1_extended_+/+	True	+	+	Tnfsf12	1	0.0016670885830588	20837
Ybx1	Ybx1_extended_+/+	True	+	+	Rpl22	1	0.0009127628661053	21543
Ybx1	Ybx1_extended_+/+	True	+	+	Snrpg	1	0.002897663636909	21562
Ybx1	Ybx1_extended_+/+	True	+	+	Rps14	1	0.0004238648144537	28383
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Rfesd	1	0.0084657234556812	344
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Gpr150	1	0.0126927750170122	856
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Med28	1	0.0062114092498481	2076
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Serf2	1	0.0178849425873269	2226
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Uhmk1	1	0.0196116202305355	3118
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Itga6	1	0.0034955750427187	3950
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ckmt1	1	0.0220615703176724	5322
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Uap1	1	0.0258265159792607	5712
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Map1a	1	0.0195487890167122	6518
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Cpsf2	1	0.0028288336978026	7116
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ifi27	2	0.0110384033524182	8208
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Baiap2	1	0.0266591363211631	8237
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ppp3ca	1	0.0097814083941541	8518
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ndufaf8	1	0.0013516810715193	8527
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ndfip1	1	0.0021320954228645	9405
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ctsd	1	0.020144010404303	9639
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Pcsk1n	1	0.0060599337670516	10155
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Mrps36	1	0.0033480200749176	11462
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Otub2	1	0.0019398016453503	12137
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Txn2	1	0.0102194048342414	12916
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Tepsin	1	0.0013647461691466	14235
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ddx1	1	0.0046862291922634	14875
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Denr	1	0.0042726624734884	15133
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Chrm1	1	0.0010645233952084	16615
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Syp	1	0.0042105085930454	16879
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ddx24	1	0.0099678693497377	18171
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Slc39a1	1	0.001647307513365	18241
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Kcnj9	1	0.0091547315705879	20511
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Ogfod2	1	0.002375518482198	20595
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Gripap1	1	0.0035789864028233	21773
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Galt	1	0.0021368242779137	26843
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Fbln2	1	0.0003444471221876	28210
Zbtb7a	Zbtb7a_extended_+/+	True	+	+	Atp6v0c	1	0.0009731952238028	28934
Zfp148	Zfp148_direct_+/+	False	+	+	Dmd	1	0.135420545407883	25
Zfp148	Zfp148_direct_+/+	False	+	+	Hsd17b4	1	0.069659025015466	68
Zfp148	Zfp148_direct_+/+	False	+	+	Itprid2	1	0.0525123285031168	72
Zfp148	Zfp148_direct_+/+	False	+	+	Hook1	1	0.166855259060135	75
Zfp148	Zfp148_direct_+/+	False	+	+	Lrrcc1	1	0.0360121395791827	81
Zfp148	Zfp148_direct_+/+	False	+	+	Dmxl1	1	0.1136520692861308	83
Zfp148	Zfp148_direct_+/+	False	+	+	Wdr44	1	0.105321282124045	200
Zfp148	Zfp148_direct_+/+	False	+	+	Emc2	1	0.050866950876253	205
Zfp148	Zfp148_direct_+/+	False	+	+	Zfand1	1	0.0117809272994891	217
Zfp148	Zfp148_direct_+/+	False	+	+	Ero1l	1	0.0205715207011254	229
Zfp148	Zfp148_direct_+/+	False	+	+	Zfp644	1	0.1251385898622226	270
Zfp148	Zfp148_direct_+/+	False	+	+	E2f5	1	0.0221851919701061	271
Zfp148	Zfp148_direct_+/+	False	+	+	Tmx3	1	0.0439596636264525	295
Zfp148	Zfp148_direct_+/+	False	+	+	Snx16	1	0.0113554409474164	299
Zfp148	Zfp148_direct_+/+	False	+	+	Uri1	1	0.1183013822994822	306
Zfp148	Zfp148_direct_+/+	False	+	+	Ncoa7	1	0.0786584379499067	339
Zfp148	Zfp148_direct_+/+	False	+	+	Fam45a	1	0.0102384408168864	355
Zfp148	Zfp148_direct_+/+	False	+	+	Prpf39	1	0.0056130492693172	388
Zfp148	Zfp148_direct_+/+	False	+	+	Smad4	1	0.0027506733671565	399
Zfp148	Zfp148_direct_+/+	False	+	+	Acsl1	1	0.0358126301061638	401
Zfp148	Zfp148_direct_+/+	False	+	+	Ylpm1	1	0.1039046889318721	456
Zfp148	Zfp148_direct_+/+	False	+	+	Sv2b	1	0.0767797976002957	500
Zfp148	Zfp148_direct_+/+	False	+	+	Elac1	1	0.0051512362799369	503
Zfp148	Zfp148_direct_+/+	False	+	+	Ccnc	1	0.0130149252389934	507
Zfp148	Zfp148_direct_+/+	False	+	+	Ash1l	1	0.043754252743543	520
Zfp148	Zfp148_direct_+/+	False	+	+	Ttc5	1	0.0084291281266274	578
Zfp148	Zfp148_direct_+/+	False	+	+	Gpr137c	1	0.0193588198038925	619
Zfp148	Zfp148_direct_+/+	False	+	+	Fam133b	1	0.0229540647843725	654
Zfp148	Zfp148_direct_+/+	False	+	+	Sec23a	1	0.0128726830849501	664
Zfp148	Zfp148_direct_+/+	False	+	+	Papola	1	0.0907908233719276	667
Zfp148	Zfp148_direct_+/+	False	+	+	Parp2	1	0.0106799748304712	671
Zfp148	Zfp148_direct_+/+	False	+	+	Ncoa6	1	0.0014194635603892	679
Zfp148	Zfp148_direct_+/+	False	+	+	Togaram1	1	0.0087665110357931	724
Zfp148	Zfp148_direct_+/+	False	+	+	Dlst	1	0.0376371441785938	892
Zfp148	Zfp148_direct_+/+	False	+	+	Dcp2	1	0.0706868559099738	925
Zfp148	Zfp148_direct_+/+	False	+	+	Sugp1	1	0.0283908561306375	950
Zfp148	Zfp148_direct_+/+	False	+	+	Rps6kb1	1	0.007286666392709	980
Zfp148	Zfp148_direct_+/+	False	+	+	Pcnx4	1	0.0320431977136276	999
Zfp148	Zfp148_direct_+/+	False	+	+	Strn	1	0.0173898321427939	1048
Zfp148	Zfp148_direct_+/+	False	+	+	Thoc1	1	0.0096230497313952	1071
Zfp148	Zfp148_direct_+/+	False	+	+	Uba6	1	0.0105340790242381	1120
Zfp148	Zfp148_direct_+/+	False	+	+	Pnn	1	0.0058215941841981	1133
Zfp148	Zfp148_direct_+/+	False	+	+	Zcchc14	1	0.0040338961313458	1317
Zfp148	Zfp148_direct_+/+	False	+	+	Heatr5b	1	0.0108289077408986	1348
Zfp148	Zfp148_direct_+/+	False	+	+	Armc2	2	0.0114593693601331	1362
Zfp148	Zfp148_direct_+/+	False	+	+	Rock1	2	0.0171568765956888	1398
Zfp148	Zfp148_direct_+/+	False	+	+	Clk2	1	0.0155561801586113	1401
Zfp148	Zfp148_direct_+/+	False	+	+	Sfxn4	1	0.0079549537600491	1415
Zfp148	Zfp148_direct_+/+	False	+	+	Tarsl2	1	0.0093796936511997	1451
Zfp148	Zfp148_direct_+/+	False	+	+	Styx	1	0.0084441421699007	1506
Zfp148	Zfp148_direct_+/+	False	+	+	Sesn1	2	0.0104813433339152	1508
Zfp148	Zfp148_direct_+/+	False	+	+	Arel1	1	0.0892793034124251	1533
Zfp148	Zfp148_direct_+/+	False	+	+	Clcn7	1	0.0192788259287279	1560
Zfp148	Zfp148_direct_+/+	False	+	+	Ap1ar	1	0.0079871421081781	1569
Zfp148	Zfp148_direct_+/+	False	+	+	Efcab7	1	0.0230369119876631	1603
Zfp148	Zfp148_direct_+/+	False	+	+	Tra2a	1	0.0174995815622907	1606
Zfp148	Zfp148_direct_+/+	False	+	+	Cenpc1	1	0.0064625698548515	1610
Zfp148	Zfp148_direct_+/+	False	+	+	Gcn1	1	0.0014976201990401	1631
Zfp148	Zfp148_direct_+/+	False	+	+	Tbc1d23	1	0.0041292988915284	1650
Zfp148	Zfp148_direct_+/+	False	+	+	Plbd2	1	0.0020603378779756	1666
Zfp148	Zfp148_direct_+/+	False	+	+	Rnft1	1	0.00444211983291	1695
Zfp148	Zfp148_direct_+/+	False	+	+	Tjp1	2	0.0268275984637364	1705
Zfp148	Zfp148_direct_+/+	False	+	+	Gemin2	1	0.0045885457956213	1725
Zfp148	Zfp148_direct_+/+	False	+	+	Pold3	1	0.0191413668105232	1727
Zfp148	Zfp148_direct_+/+	False	+	+	Unkl	1	0.0175670443184294	1746
Zfp148	Zfp148_direct_+/+	False	+	+	Ankib1	1	0.0107421601860009	1801
Zfp148	Zfp148_direct_+/+	False	+	+	Mia2	1	0.0062903938780043	1802
Zfp148	Zfp148_direct_+/+	False	+	+	Ggt7	1	0.0011108163112822	1863
Zfp148	Zfp148_direct_+/+	False	+	+	Mlh3	1	0.0164553037712619	1939
Zfp148	Zfp148_direct_+/+	False	+	+	Sec61a2	1	0.022043584273261	1970
Zfp148	Zfp148_direct_+/+	False	+	+	Cdkn3	1	0.0064186665926959	2014
Zfp148	Zfp148_direct_+/+	False	+	+	Pgm1	1	0.0284758537334933	2026
Zfp148	Zfp148_direct_+/+	False	+	+	Habp4	3	0.0376027449343457	2027
Zfp148	Zfp148_direct_+/+	False	+	+	Usp9x	1	0.0050022985060856	2041
Zfp148	Zfp148_direct_+/+	False	+	+	Stk3	1	0.0086180583094699	2079
Zfp148	Zfp148_direct_+/+	False	+	+	Ctps2	1	0.0029243352395267	2113
Zfp148	Zfp148_direct_+/+	False	+	+	Tomm70a	1	0.0095739828647788	2150
Zfp148	Zfp148_direct_+/+	False	+	+	Dcun1d1	1	0.0075434196029606	2168
Zfp148	Zfp148_direct_+/+	False	+	+	Eif2ak4	1	0.0059431276096179	2180
Zfp148	Zfp148_direct_+/+	False	+	+	Tmem192	1	0.0066088456774407	2247
Zfp148	Zfp148_direct_+/+	False	+	+	Gnptg	1	0.0153606636882069	2301
Zfp148	Zfp148_direct_+/+	False	+	+	Cntn4	1	0.1683489031820313	2409
Zfp148	Zfp148_direct_+/+	False	+	+	2610301B20Rik	1	0.0073519499911682	2420
Zfp148	Zfp148_direct_+/+	False	+	+	Tbc1d30	1	0.0029068581591574	2438
Zfp148	Zfp148_direct_+/+	False	+	+	Zc3h14	1	0.0056720505981193	2441
Zfp148	Zfp148_direct_+/+	False	+	+	Pdk1	1	0.0023459175783468	2471
Zfp148	Zfp148_direct_+/+	False	+	+	Sacs	1	0.0022278638980996	2525
Zfp148	Zfp148_direct_+/+	False	+	+	Upf2	1	0.0080218990211375	2572
Zfp148	Zfp148_direct_+/+	False	+	+	Abcc5	1	0.0029465037352865	2588
Zfp148	Zfp148_direct_+/+	False	+	+	Prox2	1	0.0246188966680072	2589
Zfp148	Zfp148_direct_+/+	False	+	+	Sltm	1	0.0049702809132379	2637
Zfp148	Zfp148_direct_+/+	False	+	+	Synj1	1	0.0020467385273232	2640
Zfp148	Zfp148_direct_+/+	False	+	+	Sec31a	1	0.0034833435913725	2740
Zfp148	Zfp148_direct_+/+	False	+	+	Dhdds	1	0.0011851992926854	2745
Zfp148	Zfp148_direct_+/+	False	+	+	Golgb1	1	0.0040026223389945	2818
Zfp148	Zfp148_direct_+/+	False	+	+	Uba3	1	0.0021772784314391	2983
Zfp148	Zfp148_direct_+/+	False	+	+	Prelid3a	1	0.0031251766094578	2984
Zfp148	Zfp148_direct_+/+	False	+	+	Wdr17	1	0.0353813106215689	2993
Zfp148	Zfp148_direct_+/+	False	+	+	Bicdl1	1	0.0070972107552626	3065
Zfp148	Zfp148_direct_+/+	False	+	+	Arih1	1	0.0031654507187033	3119
Zfp148	Zfp148_direct_+/+	False	+	+	Sez6l	1	0.0599749984522706	3138
Zfp148	Zfp148_direct_+/+	False	+	+	Cep89	1	0.0087702122906579	3222
Zfp148	Zfp148_direct_+/+	False	+	+	Lin54	1	0.004522520399407	3261
Zfp148	Zfp148_direct_+/+	False	+	+	Nt5dc1	1	0.0112102790932621	3307
Zfp148	Zfp148_direct_+/+	False	+	+	Arfgef1	1	0.0235147967387365	3374
Zfp148	Zfp148_direct_+/+	False	+	+	Helq	1	0.013133318504523	3424
Zfp148	Zfp148_direct_+/+	False	+	+	Usp25	1	0.002733318622024	3425
Zfp148	Zfp148_direct_+/+	False	+	+	Clasp1	1	0.008065249525053	3529
Zfp148	Zfp148_direct_+/+	False	+	+	Cit	1	0.0092109039480058	3535
Zfp148	Zfp148_direct_+/+	False	+	+	Ccdc191	1	0.0131026930695275	3582
Zfp148	Zfp148_direct_+/+	False	+	+	Cbl	1	0.028496443360979	3598
Zfp148	Zfp148_direct_+/+	False	+	+	Susd1	1	0.0342501481456594	3638
Zfp148	Zfp148_direct_+/+	False	+	+	Rnf169	1	0.0616274875070371	3694
Zfp148	Zfp148_direct_+/+	False	+	+	Crebzf	1	0.0019957966002013	3774
Zfp148	Zfp148_direct_+/+	False	+	+	Arid5b	2	0.0094422256732434	3778
Zfp148	Zfp148_direct_+/+	False	+	+	Usp45	1	0.0073533617662285	3839
Zfp148	Zfp148_direct_+/+	False	+	+	Coq2	1	0.0192227566520728	3870
Zfp148	Zfp148_direct_+/+	False	+	+	Cog4	1	0.0221646023228362	3892
Zfp148	Zfp148_direct_+/+	False	+	+	Tsen15	1	0.0327412319018562	3941
Zfp148	Zfp148_direct_+/+	False	+	+	Adam10	1	0.0046153932317624	3996
Zfp148	Zfp148_direct_+/+	False	+	+	Sypl	1	0.0022954020427869	4002
Zfp148	Zfp148_direct_+/+	False	+	+	Mau2	1	0.0163785486018327	4031
Zfp148	Zfp148_direct_+/+	False	+	+	Tpcn1	1	0.0023782258907508	4077
Zfp148	Zfp148_direct_+/+	False	+	+	Ascc3	1	0.0114704723487471	4080
Zfp148	Zfp148_direct_+/+	False	+	+	Ndufaf6	1	0.0055184699776546	4147
Zfp148	Zfp148_direct_+/+	False	+	+	Abhd18	2	0.0128842197041279	4355
Zfp148	Zfp148_direct_+/+	False	+	+	Sos1	1	0.0194522946161457	4401
Zfp148	Zfp148_direct_+/+	False	+	+	Xpo4	1	0.0057078387346005	4423
Zfp148	Zfp148_direct_+/+	False	+	+	Fermt2	1	0.0038923832339486	4514
Zfp148	Zfp148_direct_+/+	False	+	+	Napepld	1	0.0162056961937599	4542
Zfp148	Zfp148_direct_+/+	False	+	+	Prpsap2	1	0.0207735404343259	4565
Zfp148	Zfp148_direct_+/+	False	+	+	Fam171b	1	0.0561530110223602	4575
Zfp148	Zfp148_direct_+/+	False	+	+	Hectd2	1	0.0042262748179202	4613
Zfp148	Zfp148_direct_+/+	False	+	+	Nudt5	1	0.0053524700104605	4618
Zfp148	Zfp148_direct_+/+	False	+	+	Bbs4	1	0.0017319142094702	4707
Zfp148	Zfp148_direct_+/+	False	+	+	Ubxn2b	1	0.0139892743782034	4741
Zfp148	Zfp148_direct_+/+	False	+	+	Rps6kl1	1	0.0262737661939275	4753
Zfp148	Zfp148_direct_+/+	False	+	+	Cep57l1	1	0.0060272645194168	4780
Zfp148	Zfp148_direct_+/+	False	+	+	Snx25	1	0.0085118928314264	4817
Zfp148	Zfp148_direct_+/+	False	+	+	Cdc73	1	0.0225822398936461	4822
Zfp148	Zfp148_direct_+/+	False	+	+	Ift88	2	0.0091409930688768	4849
Zfp148	Zfp148_direct_+/+	False	+	+	Ptpn2	1	0.0097758293813601	4868
Zfp148	Zfp148_direct_+/+	False	+	+	Supt6	2	0.0025421923025681	4894
Zfp148	Zfp148_direct_+/+	False	+	+	Tmem161a	1	0.0077732301939174	4934
Zfp148	Zfp148_direct_+/+	False	+	+	Elavl2	1	0.0016853952539072	4961
Zfp148	Zfp148_direct_+/+	False	+	+	Senp6	1	0.0047860992218113	4976
Zfp148	Zfp148_direct_-/+	False	-	+	Nectin2	1	0.0223863780850315	4992
Zfp148	Zfp148_direct_+/+	False	+	+	Immp2l	1	0.0057410713418353	5015
Zfp148	Zfp148_direct_+/+	False	+	+	Pnisr	1	0.009402256306126	5045
Zfp148	Zfp148_direct_+/+	False	+	+	Larp1b	2	0.0076466614587959	5058
Zfp148	Zfp148_direct_+/+	False	+	+	Ccny	1	0.011982987954187	5095
Zfp148	Zfp148_direct_+/+	False	+	+	Sgk3	1	0.0279942141709142	5152
Zfp148	Zfp148_direct_+/+	False	+	+	Bbs7	2	0.0025893988548002	5155
Zfp148	Zfp148_direct_+/+	False	+	+	Tmem161b	1	0.0025183090451506	5162
Zfp148	Zfp148_direct_+/+	False	+	+	Foxk2	1	0.0130845590431761	5248
Zfp148	Zfp148_direct_+/+	False	+	+	Shprh	1	0.0043932078020711	5337
Zfp148	Zfp148_direct_+/+	False	+	+	Kras	1	0.0016781702883688	5470
Zfp148	Zfp148_direct_+/+	False	+	+	Pibf1	1	0.0013874219563794	5692
Zfp148	Zfp148_direct_+/+	False	+	+	Sdf2	1	0.0028521416037943	5701
Zfp148	Zfp148_direct_+/+	False	+	+	Ttc8	1	0.0029062669522173	5751
Zfp148	Zfp148_direct_+/+	False	+	+	Smc5	1	0.0143399253970785	5763
Zfp148	Zfp148_direct_+/+	False	+	+	Reps1	1	0.0069585721660045	5808
Zfp148	Zfp148_direct_+/+	False	+	+	Zfp800	1	0.0052438138345693	5837
Zfp148	Zfp148_direct_+/+	False	+	+	Jakmip3	1	0.0228474573985024	5936
Zfp148	Zfp148_direct_+/+	False	+	+	Gpatch1	1	0.0045228861141151	6047
Zfp148	Zfp148_direct_+/+	False	+	+	Vrk1	1	0.0176110135162607	6051
Zfp148	Zfp148_direct_+/+	False	+	+	Mthfd1	1	0.0012680088038747	6090
Zfp148	Zfp148_direct_+/+	False	+	+	Zfp62	1	0.0057627499158728	6113
Zfp148	Zfp148_direct_+/+	False	+	+	Prpf38b	1	0.001911035429365	6114
Zfp148	Zfp148_direct_-/+	False	-	+	Armcx6	1	0.0263276616000355	6124
Zfp148	Zfp148_direct_+/+	False	+	+	Grm7	1	0.0219286992377267	6271
Zfp148	Zfp148_direct_+/+	False	+	+	Riok3	1	0.0018316245182285	6363
Zfp148	Zfp148_direct_+/+	False	+	+	Spire1	1	0.0051652623847727	6517
Zfp148	Zfp148_direct_+/+	False	+	+	Gca	1	0.0063904665115519	6522
Zfp148	Zfp148_direct_+/+	False	+	+	Tbcd	1	0.0199455428707293	6555
Zfp148	Zfp148_direct_+/+	False	+	+	B3galt2	1	0.0208970701562011	6620
Zfp148	Zfp148_direct_+/+	False	+	+	Lrfn2	1	0.0320062185731731	6624
Zfp148	Zfp148_direct_+/+	False	+	+	Nampt	1	0.002544299375408	6675
Zfp148	Zfp148_direct_+/+	False	+	+	Mindy2	1	0.003170210138921	6691
Zfp148	Zfp148_direct_+/+	False	+	+	Shc2	2	0.0024662704083709	6723
Zfp148	Zfp148_direct_+/+	False	+	+	Uck2	1	0.0025775191006124	6774
Zfp148	Zfp148_direct_+/+	False	+	+	Eml5	1	0.0060142209997876	6839
Zfp148	Zfp148_direct_+/+	False	+	+	Tbl1x	1	0.0071462888052224	6884
Zfp148	Zfp148_direct_+/+	False	+	+	Fam184a	2	0.0201871735182151	6991
Zfp148	Zfp148_direct_+/+	False	+	+	Mcmdc2	1	0.0093005765202532	6998
Zfp148	Zfp148_direct_+/+	False	+	+	Trak2	1	0.0039564246840675	7019
Zfp148	Zfp148_direct_+/+	False	+	+	Mapk1ip1	1	0.0026223734070458	7027
Zfp148	Zfp148_direct_+/+	False	+	+	Rbm10	1	0.0087413142487812	7097
Zfp148	Zfp148_direct_+/+	False	+	+	Zscan26	1	0.0021008297620715	7111
Zfp148	Zfp148_direct_+/+	False	+	+	Sugp2	1	0.0078026101733775	7243
Zfp148	Zfp148_direct_+/+	False	+	+	E130308A19Rik	1	0.0202131962661907	7261
Zfp148	Zfp148_direct_+/+	False	+	+	Fam222b	1	0.0047341275573933	7330
Zfp148	Zfp148_direct_+/+	False	+	+	Cep85	1	0.0024377477869627	7360
Zfp148	Zfp148_direct_+/+	False	+	+	Zfp280c	1	0.007951085077766	7585
Zfp148	Zfp148_direct_+/+	False	+	+	Mapre2	1	0.0052877792202609	7641
Zfp148	Zfp148_direct_+/+	False	+	+	Rabl6	1	0.0026138105065003	7686
Zfp148	Zfp148_direct_+/+	False	+	+	Sarnp	1	0.0015482001116766	7708
Zfp148	Zfp148_direct_+/+	False	+	+	Usp53	1	0.0029360313052846	7869
